Radius1,Radius2,Radius3,Volume
0.080000000000000002,0.040000000000000001,0.070000000000000007,0.28763262075826862
0.080000000000000002,0.040000000000000001,0.080000000000000002,0.32393170010539057
0.080000000000000002,0.040000000000000001,0.089999999999999997,0.36309248639959146
0.080000000000000002,0.040000000000000001,0.10000000000000001,0.40336401004706551
0.080000000000000002,0.050000000000000003,0.0,0.17444672154861163
0.080000000000000002,0.050000000000000003,0.01,0.1808554344628881
0.080000000000000002,0.050000000000000003,0.02,0.18604519578270415
0.080000000000000002,0.050000000000000003,0.029999999999999999,0.20132841684065506
0.080000000000000002,0.050000000000000003,0.040000000000000001,0.22067817852217206
0.080000000000000002,0.050000000000000003,0.050000000000000003,0.24583477914215124
0.080000000000000002,0.050000000000000003,0.059999999999999998,0.27555452738234004
0.080000000000000002,0.050000000000000003,0.070000000000000007,0.30767302108013128
0.080000000000000002,0.050000000000000003,0.080000000000000002,0.34337685475693897
0.080000000000000002,0.050000000000000003,0.089999999999999997,0.38211095730389366
0.080000000000000002,0.050000000000000003,0.10000000000000001,0.42175437581201242
0.080000000000000002,0.059999999999999998,0.0,0.19923538653668796
0.080000000000000002,0.059999999999999998,0.01,0.20563706309161414
0.080000000000000002,0.059999999999999998,0.02,0.21082015394316533
0.080000000000000002,0.059999999999999998,0.029999999999999999,0.22607668667563582
0.080000000000000002,0.059999999999999998,0.040000000000000001,0.24545448795692526
0.080000000000000002,0.059999999999999998,0.050000000000000003,0.27050830683529609
0.080000000000000002,0.059999999999999998,0.059999999999999998,0.29955015304679522
0.080000000000000002,0.059999999999999998,0.070000000000000007,0.33151907942334552
0.080000000000000002,0.059999999999999998,0.080000000000000002,0.3665268327926991
0.080000000000000002,0.059999999999999998,0.089999999999999997,0.40441007481784824
0.080000000000000002,0.059999999999999998,0.10000000000000001,0.44366077897365791
0.080000000000000002,0.070000000000000007,0.0,0.22685203284359204
0.080000000000000002,0.070000000000000007,0.01,0.23322995385564785
0.080000000000000002,0.070000000000000007,0.02,0.23841271128886699
0.080000000000000002,0.070000000000000007,0.029999999999999999,0.2537070854364199
0.080000000000000002,0.070000000000000007,0.040000000000000001,0.27268414180355988
0.080000000000000002,0.070000000000000007,0.050000000000000003,0.29741235658429926
0.080000000000000002,0.070000000000000007,0.059999999999999998,0.32630215211393659
0.080000000000000002,0.070000000000000007,0.070000000000000007,0.35702626484653344
0.080000000000000002,0.070000000000000007,0.080000000000000002,0.39161317007611451
0.080000000000000002,0.070000000000000007,0.089999999999999997,0.42897142011858908
0.080000000000000002,0.070000000000000007,0.10000000000000001,0.46694746663065206
0.080000000000000002,0.080000000000000002,0.0,0.25867282461388402
0.080000000000000002,0.080000000000000002,0.01,0.26498682372583177
0.080000000000000002,0.080000000000000002,0.02,0.2701394713287939
0.080000000000000002,0.080000000000000002,0.029999999999999999,0.28509294819202841
0.080000000000000002,0.080000000000000002,0.040000000000000001,0.30391829745838034
0.080000000000000002,0.080000000000000002,0.050000000000000003,0.32804309867401044
0.080000000000000002,0.080000000000000002,0.059999999999999998,0.35627711959981179
0.080000000000000002,0.080000000000000002,0.070000000000000007,0.38659570811730576
0.080000000000000002,0.080000000000000002,0.080000000000000002,0.41984882601039769
0.080000000000000002,0.080000000000000002,0.089999999999999997,0.45637319263575038
0.080000000000000002,0.080000000000000002,0.10000000000000001,0.49361882323556228
0.080000000000000002,0.089999999999999997,0.0,0.2934785025265737
0.080000000000000002,0.089999999999999997,0.01,0.29969977321642866
0.080000000000000002,0.089999999999999997,0.02,0.30473951980329539
0.080000000000000002,0.089999999999999997,0.029999999999999999,0.31936697309317857
0.080000000000000002,0.089999999999999997,0.040000000000000001,0.33776863258297668
0.080000000000000002,0.089999999999999997,0.050000000000000003,0.3614521844649321
0.080000000000000002,0.089999999999999997,0.059999999999999998,0.3888660323685294
0.080000000000000002,0.089999999999999997,0.070000000000000007,0.41864395470952925
0.080000000000000002,0.089999999999999997,0.080000000000000002,0.45106520783217147
0.080000000000000002,0.089999999999999997,0.089999999999999997,0.48586772922540361
0.080000000000000002,0.089999999999999997,0.10000000000000001,0.5223647427136715
0.080000000000000002,0.10000000000000001,0.0,0.33004571161197743
0.080000000000000002,0.10000000000000001,0.01,0.33614889376399049
0.080000000000000002,0.10000000000000001,0.02,0.34100034349484315
0.080000000000000002,0.10000000000000001,0.029999999999999999,0.3553431970822325
0.080000000000000002,0.10000000000000001,0.040000000000000001,0.37319668787007165
0.080000000000000002,0.10000000000000001,0.050000000000000003,0.39626811443821874
0.080000000000000002,0.10000000000000001,0.059999999999999998,0.42328939522211195
0.080000000000000002,0.10000000000000001,0.070000000000000007,0.45185897138660636
0.080000000000000002,0.10000000000000001,0.080000000000000002,0.48362777735292256
0.080000000000000002,0.10000000000000001,0.089999999999999997,0.51764380532427723
0.080000000000000002,0.10000000000000001,0.10000000000000001,0.55224308811314027
0.089999999999999997,0.0,0.0,0.14540394340393956
0.089999999999999997,0.0,0.01,0.15162428183728074
0.089999999999999997,0.0,0.02,0.15666022087419709
0.089999999999999997,0.0,0.029999999999999999,0.17144180552014898
0.089999999999999997,0.0,0.040000000000000001,0.19007136714524472
0.089999999999999997,0.0,0.050000000000000003,0.21440091583071999
0.089999999999999997,0.0,0.059999999999999998,0.24285495291918646
0.089999999999999997,0.0,0.070000000000000007,0.27426350561691898
0.089999999999999997,0.0,0.080000000000000002,0.30951961338065831
0.089999999999999997,0.0,0.089999999999999997,0.3476711740936313
0.089999999999999997,0.0,0.10000000000000001,0.38784423034726184
0.089999999999999997,0.01,0.0,0.15023355383184814
0.089999999999999997,0.01,0.01,0.15645622112451182
0.089999999999999997,0.01,0.02,0.16149216016142817
0.089999999999999997,0.01,0.029999999999999999,0.17627374480738003
0.089999999999999997,0.01,0.040000000000000001,0.19490330643247575
0.089999999999999997,0.01,0.050000000000000003,0.21923285511795121
0.089999999999999997,0.01,0.059999999999999998,0.24768911778086489
0.089999999999999997,0.01,0.070000000000000007,0.27907853771016333
0.089999999999999997,0.01,0.080000000000000002,0.31431821562116286
0.089999999999999997,0.01,0.089999999999999997,0.35244599074159827
0.089999999999999997,0.01,0.10000000000000001,0.39249674327900047
0.089999999999999997,0.02,0.0,0.15426888685213014
0.089999999999999997,0.02,0.01,0.16049155414479391
0.089999999999999997,0.02,0.02,0.16552749318135618
0.089999999999999997,0.02,0.029999999999999999,0.1803089454193342
0.089999999999999997,0.02,0.040000000000000001,0.19893850704443003
0.089999999999999997,0.02,0.050000000000000003,0.22326728384154926
0.089999999999999997,0.02,0.059999999999999998,0.25172129227082657
0.089999999999999997,0.02,0.070000000000000007,0.28310626304894093
0.089999999999999997,0.02,0.080000000000000002,0.31834749704293952
0.089999999999999997,0.02,0.089999999999999997,0.35639880083382142
0.089999999999999997,0.02,0.10000000000000001,0.39629542876881185
0.089999999999999997,0.029999999999999999,0.0,0.16614443839559956
0.089999999999999997,0.029999999999999999,0.01,0.17236710568826338
0.089999999999999997,0.029999999999999999,0.02,0.17740304472517965
0.089999999999999997,0.029999999999999999,0.029999999999999999,0.19218292285437877
0.089999999999999997,0.029999999999999999,0.040000000000000001,0.21081117304767541
0.089999999999999997,0.029999999999999999,0.050000000000000003,0.23513486082938875
0.089999999999999997,0.029999999999999999,0.059999999999999998,0.26356967580436086
0.089999999999999997,0.029999999999999999,0.070000000000000007,0.2949497862772244
0.089999999999999997,0.029999999999999999,0.080000000000000002,0.33009864987196086
0.089999999999999997,0.029999999999999999,0.089999999999999997,0.36795030023057468
0.089999999999999997,0.029999999999999999,0.10000000000000001,0.40767636061751999
0.089999999999999997,0.040000000000000001,0.0,0.18100780933296315
0.089999999999999997,0.040000000000000001,0.01,0.18723149675978643
0.089999999999999997,0.040000000000000001,0.02,0.19226761652961102
0.089999999999999997,0.040000000000000001,0.029999999999999999,0.20703712219321049
0.089999999999999997,0.040000000000000001,0.040000000000000001,0.22566106766681251
0.089999999999999997,0.040000000000000001,0.050000000000000003,0.249975604972271
0.089999999999999997,0.040000000000000001,0.059999999999999998,0.27840796452991251
0.089999999999999997,0.040000000000000001,0.070000000000000007,0.30970892288816049
0.089999999999999997,0.040000000000000001,0.080000000000000002,0.34478610292771156
0.089999999999999997,0.040000000000000001,0.089999999999999997,0.38226895163051883
0.089999999999999997,0.040000000000000001,0.10000000000000001,0.42149709386120421
0.089999999999999997,0.050000000000000003,0.0,0.20087046850639845
0.089999999999999997,0.050000000000000003,0.01,0.20709011791913348
0.089999999999999997,0.050000000000000003,0.02,0.21212667460507553
0.089999999999999997,0.050000000000000003,0.029999999999999999,0.22690250122752262
0.089999999999999997,0.050000000000000003,0.040000000000000001,0.24551191316002985
0.089999999999999997,0.050000000000000003,0.050000000000000003,0.26979948173607654
0.089999999999999997,0.050000000000000003,0.059999999999999998,0.29828052314691406
0.089999999999999997,0.050000000000000003,0.070000000000000007,0.32938649112687934
0.089999999999999997,0.050000000000000003,0.080000000000000002,0.36398625945047564
0.089999999999999997,0.050000000000000003,0.089999999999999997,0.40111604182029809
0.089999999999999997,0.050000000000000003,0.10000000000000001,0.43981007854028736
0.089999999999999997,0.059999999999999998,0.0,0.22458566635782037
0.089999999999999997,0.059999999999999998,0.01,0.2308065496387651
0.089999999999999997,0.059999999999999998,0.02,0.23584098449084082
0.089999999999999997,0.059999999999999998,0.029999999999999999,0.25059899366214705
0.089999999999999997,0.059999999999999998,0.040000000000000001,0.26920362055755115
0.089999999999999997,0.059999999999999998,0.050000000000000003,0.29354741846052163
0.089999999999999997,0.059999999999999998,0.059999999999999998,0.32164387750691442
0.089999999999999997,0.059999999999999998,0.070000000000000007,0.35270684356691984
0.089999999999999997,0.059999999999999998,0.080000000000000002,0.38669835281267523
0.089999999999999997,0.059999999999999998,0.089999999999999997,0.42304265123398915
0.089999999999999997,0.059999999999999998,0.10000000000000001,0.46139562221533542
0.089999999999999997,0.070000000000000007,0.0,0.25104883868153155
0.089999999999999997,0.070000000000000007,0.01,0.25726174842299648
0.089999999999999997,0.070000000000000007,0.02,0.26229551752589403
0.089999999999999997,0.070000000000000007,0.029999999999999999,0.27706317983696982
0.089999999999999997,0.070000000000000007,0.040000000000000001,0.29558431124316592
0.089999999999999997,0.070000000000000007,0.050000000000000003,0.31974518589989315
0.089999999999999997,0.070000000000000007,0.059999999999999998,0.34779867810353543
0.089999999999999997,0.070000000000000007,0.070000000000000007,0.37779249974451395
0.089999999999999997,0.070000000000000007,0.080000000000000002,0.41149653184742946
0.089999999999999997,0.070000000000000007,0.089999999999999997,0.44736677812478903
0.089999999999999997,0.070000000000000007,0.10000000000000001,0.48450162554001314
0.089999999999999997,0.080000000000000002,0.0,0.28162646722944612
0.089999999999999997,0.080000000000000002,0.01,0.28781617125797726
0.089999999999999997,0.080000000000000002,0.02,0.2928549663679425
0.089999999999999997,0.080000000000000002,0.029999999999999999,0.30751515945432301
0.089999999999999997,0.080000000000000002,0.040000000000000001,0.32595998955018246
0.089999999999999997,0.080000000000000002,0.050000000000000003,0.34964145458008505
0.089999999999999997,0.080000000000000002,0.059999999999999998,0.37710413815831162
0.089999999999999997,0.080000000000000002,0.070000000000000007,0.40682510215094164
0.089999999999999997,0.080000000000000002,0.080000000000000002,0.43931238000237793
0.089999999999999997,0.080000000000000002,0.089999999999999997,0.47445503791927574
0.089999999999999997,0.080000000000000002,0.10000000000000001,0.51091831631350704
0.089999999999999997,0.089999999999999997,0.0,0.31499500688736115
0.089999999999999997,0.089999999999999997,0.01,0.32115815408548798
0.089999999999999997,0.089999999999999997,0.02,0.32611764655805087
0.089999999999999997,0.089999999999999997,0.029999999999999999,0.3405746531104677
0.089999999999999997,0.089999999999999997,0.040000000000000001,0.35865858343709167
0.089999999999999997,0.089999999999999997,0.050000000000000003,0.38196641638828766
0.089999999999999997,0.089999999999999997,0.059999999999999998,0.40866290504402353
0.089999999999999997,0.089999999999999997,0.070000000000000007,0.43789885796775302
0.089999999999999997,0.089999999999999997,0.080000000000000002,0.46965474304790172
0.089999999999999997,0.089999999999999997,0.089999999999999997,0.5031844474016357
0.089999999999999997,0.089999999999999997,0.10000000000000001,0.53894813816873932
0.089999999999999997,0.10000000000000001,0.0,0.35061606726844902
0.089999999999999997,0.10000000000000001,0.01,0.35666961223737276
0.089999999999999997,0.10000000000000001,0.02,0.36145974265689435
0.089999999999999997,0.10000000000000001,0.029999999999999999,0.37571419304579123
0.089999999999999997,0.10000000000000001,0.040000000000000001,0.39330047440783916
0.089999999999999997,0.10000000000000001,0.050000000000000003,0.4160728150066948
0.089999999999999997,0.10000000000000001,0.059999999999999998,0.44248100509089988
0.089999999999999997,0.10000000000000001,0.070000000000000007,0.47055199377133472
0.089999999999999997,0.10000000000000001,0.080000000000000002,0.5017232280217846
0.089999999999999997,0.10000000000000001,0.089999999999999997,0.53453957842841049
0.089999999999999997,0.10000000000000001,0.10000000000000001,0.56845664265552276
0.10000000000000001,0.0,0.0,0.17448101520871359
0.10000000000000001,0.0,0.01,0.18058665742009691
0.10000000000000001,0.0,0.02,0.18541463276639983
0.10000000000000001,0.0,0.029999999999999999,0.19971537022797603
0.10000000000000001,0.0,0.040000000000000001,0.21771525087457141
0.10000000000000001,0.0,0.050000000000000003,0.24119076619807503
0.10000000000000001,0.0,0.059999999999999998,0.2686729080807837
0.10000000000000001,0.0,0.070000000000000007,0.29855262662584631
0.10000000000000001,0.0,0.080000000000000002,0.33208435344975762
0.10000000000000001,0.0,0.089999999999999997,0.36856470992806578
0.10000000000000001,0.0,0.10000000000000001,0.40665515409131331
0.10000000000000001,0.01,0.0,0.17930028081519775
0.10000000000000001,0.01,0.01,0.18547010333599709
0.10000000000000001,0.01,0.02,0.19029808595191636
0.10000000000000001,0.01,0.029999999999999999,0.2046055062619174
0.10000000000000001,0.01,0.040000000000000001,0.22258743729694894
0.10000000000000001,0.01,0.050000000000000003,0.24605524866484077
0.10000000000000001,0.01,0.059999999999999998,0.27350882805093218
0.10000000000000001,0.01,0.070000000000000007,0.30332379177026225
0.10000000000000001,0.01,0.080000000000000002,0.33683430098161665
0.10000000000000001,0.01,0.089999999999999997,0.37330526474216019
0.10000000000000001,0.01,0.10000000000000001,0.41134362841312516
0.10000000000000001,0.02,0.0,0.18317096686122261
0.10000000000000001,0.02,0.01,0.18934078938202206
0.10000000000000001,0.02,0.02,0.19416877654803533
0.10000000000000001,0.02,0.029999999999999999,0.20846931603387595
0.10000000000000001,0.02,0.040000000000000001,0.22644617407405629
0.10000000000000001,0.02,0.050000000000000003,0.2499096707034961
0.10000000000000001,0.02,0.059999999999999998,0.27735646713086043
0.10000000000000001,0.02,0.070000000000000007,0.30717952039474378
0.10000000000000001,0.02,0.080000000000000002,0.34068510286175308
0.10000000000000001,0.02,0.089999999999999997,0.37714347856037039
0.10000000000000001,0.02,0.10000000000000001,0.41510163056341948
0.10000000000000001,0.029999999999999999,0.0,0.19471399306262391
0.10000000000000001,0.029999999999999999,0.01,0.20088381558342316
0.10000000000000001,0.029999999999999999,0.02,0.20571181019006066
0.10000000000000001,0.029999999999999999,0.029999999999999999,0.22000836172222335
0.10000000000000001,0.029999999999999999,0.040000000000000001,0.23796874547898325
0.10000000000000001,0.029999999999999999,0.050000000000000003,0.26142006708207183
0.10000000000000001,0.029999999999999999,0.059999999999999998,0.28885874320120991
0.10000000000000001,0.029999999999999999,0.070000000000000007,0.3186412596732448
0.10000000000000001,0.029999999999999999,0.080000000000000002,0.35215200534778895
0.10000000000000001,0.029999999999999999,0.089999999999999997,0.38857902923460985
0.10000000000000001,0.029999999999999999,0.10000000000000001,0.42642225386756955
0.10000000000000001,0.040000000000000001,0.0,0.20903359868937477
0.10000000000000001,0.040000000000000001,0.01,0.21520342121017402
0.10000000000000001,0.040000000000000001,0.02,0.22003141599207585
0.10000000000000001,0.040000000000000001,0.029999999999999999,0.23432815619658962
0.10000000000000001,0.040000000000000001,0.040000000000000001,0.25228705684733604
0.10000000000000001,0.040000000000000001,0.050000000000000003,0.27573490597440153
0.10000000000000001,0.040000000000000001,0.059999999999999998,0.30317149516192005
0.10000000000000001,0.040000000000000001,0.070000000000000007,0.33294580449459993
0.10000000000000001,0.040000000000000001,0.080000000000000002,0.36650274274657918
0.10000000000000001,0.040000000000000001,0.089999999999999997,0.40265439142445253
0.10000000000000001,0.040000000000000001,0.10000000000000001,0.44006926272153751
0.10000000000000001,0.050000000000000003,0.0,0.22819577770600885
0.10000000000000001,0.050000000000000003,0.01,0.23436135027354155
0.10000000000000001,0.050000000000000003,0.02,0.23918969181468194
0.10000000000000001,0.050000000000000003,0.029999999999999999,0.25348239507350406
0.10000000000000001,0.050000000000000003,0.040000000000000001,0.27140033780196043
0.10000000000000001,0.050000000000000003,0.050000000000000003,0.29480316917262755
0.10000000000000001,0.050000000000000003,0.059999999999999998,0.32224356659336034
0.10000000000000001,0.050000000000000003,0.070000000000000007,0.35200210740195487
0.10000000000000001,0.050000000000000003,0.080000000000000002,0.38528458014784883
0.10000000000000001,0.050000000000000003,0.089999999999999997,0.42121612599725666
0.10000000000000001,0.050000000000000003,0.10000000000000001,0.45814992736490018
0.10000000000000001,0.059999999999999998,0.0,0.25113562569448461
0.10000000000000001,0.059999999999999998,0.01,0.25727509912282148
0.10000000000000001,0.059999999999999998,0.02,0.26210150444408553
0.10000000000000001,0.059999999999999998,0.029999999999999999,0.27639168897273819
0.10000000000000001,0.059999999999999998,0.040000000000000001,0.29430023843431052
0.10000000000000001,0.059999999999999998,0.050000000000000003,0.31772331481971222
0.10000000000000001,0.059999999999999998,0.059999999999999998,0.34505585747029649
0.10000000000000001,0.059999999999999998,0.070000000000000007,0.37484894912935679
0.10000000000000001,0.059999999999999998,0.080000000000000002,0.40775285154929786
0.10000000000000001,0.059999999999999998,0.089999999999999997,0.44298652323536297
0.10000000000000001,0.059999999999999998,0.10000000000000001,0.47966761734092156
0.10000000000000001,0.070000000000000007,0.0,0.27630573934920749
0.10000000000000001,0.070000000000000007,0.01,0.28243181535041434
0.10000000000000001,0.070000000000000007,0.02,0.28725777256498158
0.10000000000000001,0.070000000000000007,0.029999999999999999,0.30153486918055378
0.10000000000000001,0.070000000000000007,0.040000000000000001,0.3194314835295945
0.10000000000000001,0.070000000000000007,0.050000000000000003,0.34283841170651153
0.10000000000000001,0.070000000000000007,0.059999999999999998,0.37019854520369594
0.10000000000000001,0.070000000000000007,0.070000000000000007,0.39921764592191566
0.10000000000000001,0.070000000000000007,0.080000000000000002,0.43189962397958759
0.10000000000000001,0.070000000000000007,0.089999999999999997,0.46674436267798664
0.10000000000000001,0.070000000000000007,0.10000000000000001,0.5022344821239485
0.10000000000000001,0.080000000000000002,0.0,0.30567640126714596
0.10000000000000001,0.080000000000000002,0.01,0.31175923167196207
0.10000000000000001,0.080000000000000002,0.02,0.31658424417310754
0.10000000000000001,0.080000000000000002,0.029999999999999999,0.33085095306164031
0.10000000000000001,0.080000000000000002,0.040000000000000001,0.34878821559599099
0.10000000000000001,0.080000000000000002,0.050000000000000003,0.37187407062733385
0.10000000000000001,0.080000000000000002,0.059999999999999998,0.39886583842902268
0.10000000000000001,0.080000000000000002,0.070000000000000007,0.42767358487116153
0.10000000000000001,0.080000000000000002,0.080000000000000002,0.45931484846061488
0.10000000000000001,0.080000000000000002,0.089999999999999997,0.49352273259802731
0.10000000000000001,0.080000000000000002,0.10000000000000001,0.52843104440365474
0.10000000000000001,0.089999999999999997,0.0,0.33777257883107747
0.10000000000000001,0.089999999999999997,0.01,0.34380965000469449
0.10000000000000001,0.089999999999999997,0.02,0.34861855100657085
0.10000000000000001,0.089999999999999997,0.029999999999999999,0.36285362343819277
0.10000000000000001,0.089999999999999997,0.040000000000000001,0.38051985804990657
0.10000000000000001,0.089999999999999997,0.050000000000000003,0.40336312512293721
0.10000000000000001,0.089999999999999997,0.059999999999999998,0.42966287526708397
0.10000000000000001,0.089999999999999997,0.070000000000000007,0.45807574700688064
0.10000000000000001,0.089999999999999997,0.080000000000000002,0.48910616904094056
0.10000000000000001,0.089999999999999997,0.089999999999999997,0.52185904757036561
0.10000000000000001,0.089999999999999997,0.10000000000000001,0.55614452844655371
0.10000000000000001,0.10000000000000001,0.0,0.37175810825835737
0.10000000000000001,0.10000000000000001,0.01,0.37776132878203733
0.10000000000000001,0.10000000000000001,0.02,0.38247473798913439
0.10000000000000001,0.10000000000000001,0.029999999999999999,0.39656470087063106
0.10000000000000001,0.10000000000000001,0.040000000000000001,0.41380250388457274
0.10000000000000001,0.10000000000000001,0.050000000000000003,0.43613743613900385
0.10000000000000001,0.10000000000000001,0.059999999999999998,0.46224163402501856
0.10000000000000001,0.10000000000000001,0.070000000000000007,0.48953135846482659
0.10000000000000001,0.10000000000000001,0.080000000000000002,0.52005857910753184
0.10000000000000001,0.10000000000000001,0.089999999999999997,0.5521777444450815
0.10000000000000001,0.10000000000000001,0.10000000000000001,0.58470134978980814
